	CP.13.sed.PM	CP.39.water	CP2.42.water	CP.12.sed	CP.49.water	CP.7.sed	CP2.38.water	CP.35.water	CP.14.sed.PM	CP.45.water	CP.31.water	CP.3.water	CP2.42.sed	CP2.3.water.PM	CP.12.water	CP2.0.sand	CP.39.sed	CP2.28.sed	CP2.28.water	CP.42.water	CP.12.sed.PM	CP2.2.sed.PM	CP2.13.water	CP.3.sed	CP.5.water	CP2.34.water	CP.14.sed	CP2.24.water	CP2.0.intake	CP.47.sed	CP2.16.water	CP2.36.sed	CP.46.sed	CP.35.sed	CP.42.sed	CP2.2.water.PM	CP.0.sand	CP2.2.water	CP.53.sed	CP.13.water	CP2.31.water	CP2.0.sed	IW.0.water	CP.24.water	CP.31.sed	T.0.sed	CP2.0.water	CP.45.sed	CP2.38.sed	CP2.3.sed.PM	CP2.13.sed	CP.14.water.PM	CP.47.water	CP.21.sed	CP.24.sed	CP.48.sed	CP.5.sed	CP2.10.sed	CP2.35.sed	CP.27.water	CP.1.sed	CP2.5.sed	CP.16.water	CP.7.water	CP2.31.sed	CP2.3.water	CP.16.sed	CP.13.sed	CP.1.water	CP2.1.sed	T.0.water	CP.46.water	CP2.16.sed	CP2.2.sed	CP.48.water	CP2.20.water	CP.21.water	CP2.3.sed	CP2.5.water	CP.19.water	CP.10.water	CP.53.water	CP2.10.water	CP.0.sed	CP2.36.water	CP2.20.sed	CP2.37.water	CP.14.water	CP2.35.water	CP.49.sed	CP.13.water.PM	CP.0.water	CP.12.water.PM	CP.27.sed	CP.19.sed	CP.10.sed	CP2.8.water
CP2.38.sed	0.706466878799	0.791928897188	0.750386671436	0.663399097534	0.75861645548	0.722442795721	0.763406315901	0.772653244954	0.768516877429	0.696556801187	0.780009710456	0.808978990612	0.598038659483	0.784074451309	0.829056366071	0.768336224922	0.75411620293	0.783403847117	0.757644535099	0.841874915898	0.78099755325	0.796215174029	0.758047705703	0.750565648437	0.824173982903	0.744982407319	0.75843600224	0.76384908693	0.79505957499	0.629317937463	0.808736000692	0.613680328014	0.616150082367	0.780235686032	0.815035463602	0.757505863247	0.736181094963	0.785750314822	0.684671087281	0.754186834783	0.744048263211	0.74336077045	0.763204700207	0.767266967812	0.802178852383	0.797350647909	0.809350622755	0.67230170058	0.0	0.744695067682	0.800771217847	0.753274619339	0.735337012137	0.77019375215	0.757894768948	0.624691398766	0.726167118305	0.788208908034	0.640893710637	0.775798662962	0.777926185844	0.774260395767	0.760143241147	0.792641368417	0.768893884347	0.759927859809	0.773746746054	0.777444837541	0.798243491445	0.737147896822	0.764596464545	0.737651531229	0.77351441545	0.755286677739	0.754651882268	0.7573361553	0.759388066287	0.79246432159	0.804591065069	0.748353381979	0.796072380947	0.763727022212	0.778023993623	0.721892232587	0.742821486701	0.778067421798	0.7399818898	0.799651735353	0.710295099821	0.645512206514	0.753093531855	0.804684889823	0.82385801463	0.777556656369	0.788420146808	0.729223594083	0.80776424393
CP2.3.sed.PM	0.737927185699	0.793557271055	0.787803568541	0.762002700962	0.777259679332	0.75693935521	0.781499553493	0.778022195529	0.690049396734	0.74521178322	0.768817049009	0.754125290307	0.783955028764	0.707163493401	0.791911843738	0.79883339051	0.742448572372	0.773937723455	0.758910201981	0.810525885481	0.75257209101	0.762384962537	0.774556701318	0.776358594519	0.807713843798	0.771277994169	0.673189164985	0.770505352739	0.783891287681	0.7435655748	0.801046179471	0.749534843499	0.737679577335	0.76026474656	0.791449580529	0.677054682177	0.798928027818	0.636646441195	0.785284526398	0.716782423645	0.763129201738	0.782473012115	0.7751558419	0.783255309445	0.793372231788	0.775713623933	0.788684907077	0.771432249904	0.744695067682	0.0	0.790881532093	0.695014510236	0.763481376888	0.773272077583	0.788752564928	0.738370093994	0.769523332606	0.767205677469	0.777187982156	0.781379537503	0.719580395719	0.741684114947	0.73886031677	0.761897139512	0.74935319998	0.673157144443	0.755732063875	0.75088772296	0.774360767886	0.744254819688	0.75274808598	0.77786799665	0.784121376221	0.656235236206	0.784398099769	0.763028821003	0.749309904714	0.718558569664	0.718106492031	0.70825882195	0.785287920357	0.791388015051	0.739754004411	0.749655121412	0.773942107764	0.753704649768	0.796113038181	0.743709251192	0.763774183874	0.740630010013	0.692554692253	0.791294486054	0.758103593757	0.781876320349	0.756974166328	0.764368014806	0.783647537792
CP2.13.sed	0.820711993295	0.847623212828	0.787894914187	0.852617713295	0.8428795379	0.884064222877	0.816551394898	0.790959577314	0.716741167891	0.805383851165	0.810927442926	0.910537508861	0.807605351081	0.865534720932	0.905210207717	0.883297834623	0.734431542578	0.685306876889	0.785179353617	0.868799496234	0.656552792608	0.651887684395	0.838053062158	0.904446624152	0.916871643848	0.847769568394	0.765174648283	0.794873520502	0.819193329205	0.798012234327	0.850753903838	0.803796561716	0.83993085034	0.703034987408	0.739558463086	0.8173648249	0.886085997806	0.817791752173	0.812773963373	0.785545295016	0.7828496927	0.859104330263	0.787175666084	0.675855753145	0.649650365244	0.682369821058	0.90380174654	0.812463163994	0.800771217847	0.790881532093	0.0	0.733017626816	0.803763083653	0.668940709904	0.794253797786	0.817885270895	0.900962024705	0.647300761389	0.843055149741	0.785793425083	0.893944145756	0.639884247457	0.789288060358	0.897865198001	0.688626812043	0.712258975219	0.665134693581	0.663064772622	0.907792123116	0.726702858767	0.719590167037	0.822676357009	0.655969308938	0.773653707666	0.830073404945	0.821059434353	0.793566514884	0.68729180063	0.846807028377	0.801144239752	0.898366428589	0.835818653536	0.838925283252	0.791585260034	0.813534904712	0.693931364754	0.806302876606	0.644569398633	0.791300174423	0.771138012353	0.731038591598	0.91257505096	0.835618893359	0.634686051507	0.648567182972	0.877762005423	0.848075677677
CP.14.water.PM	0.765719030211	0.761551988752	0.73893081617	0.769999269907	0.775359505579	0.805014462028	0.764482951592	0.717933953446	0.650143035504	0.743682935334	0.731674839315	0.840957063184	0.767384441117	0.791414542963	0.823783891577	0.859766825702	0.694367248076	0.688203854699	0.737177069044	0.823344899631	0.70950509669	0.733257599776	0.784364758635	0.836779781558	0.844347787716	0.766847240239	0.701829026637	0.741311947216	0.77845149056	0.749867377157	0.801695806551	0.760799520771	0.769703913319	0.710876128974	0.745925418313	0.758301447777	0.840878501685	0.749784726462	0.781012778517	0.704524181443	0.736565315726	0.828477108364	0.751130504979	0.733293447556	0.743936427306	0.702270487026	0.861960543881	0.780845900049	0.753274619339	0.695014510236	0.733017626816	0.0	0.743939055877	0.712191288405	0.728499688447	0.752936069563	0.828760939516	0.713956581103	0.789193269367	0.758316614337	0.831517401982	0.699389609995	0.678499722435	0.816706535921	0.687333962447	0.674812140495	0.702133706802	0.699047855742	0.852039757119	0.758226991548	0.717524241876	0.774445430497	0.728899456045	0.738190188867	0.761759285364	0.734757676991	0.711270817384	0.658018846345	0.793184550549	0.706255146138	0.822250879716	0.779391072915	0.756934725373	0.801086141094	0.723930813628	0.682317059162	0.74668047707	0.684648520954	0.730018892546	0.737788736422	0.687937092944	0.862241427575	0.791226765895	0.710802675931	0.733647255939	0.803017706936	0.809076715554
CP.47.water	0.796657436925	0.707755955894	0.665676271156	0.763823036907	0.639186462265	0.795694644933	0.646487290905	0.659046466796	0.765792823235	0.643443925862	0.706069744407	0.808300163997	0.745286970746	0.77390673378	0.806116756218	0.8550896583	0.747116920605	0.794836691227	0.691128643631	0.822116625361	0.795467612147	0.811539128039	0.709322213439	0.829445107566	0.820908559594	0.715743408028	0.753835131357	0.682710576551	0.761845023093	0.686040452999	0.767213101301	0.737577352172	0.737493035699	0.797818968001	0.839680669118	0.767886415087	0.842169560945	0.76719117136	0.722830994522	0.741876247031	0.686532909526	0.835877479088	0.767714868176	0.785835600499	0.789476524161	0.805714179208	0.833216425183	0.751256112595	0.735337012137	0.763481376888	0.803763083653	0.743939055877	0.0	0.78663662984	0.696056682007	0.701428323404	0.810566437459	0.81471937065	0.772152741039	0.716754758238	0.802929009611	0.769758595293	0.714287860459	0.792024030835	0.772537587818	0.758209938131	0.788631875322	0.782617575214	0.823266591745	0.806203863901	0.743137344303	0.622478772945	0.79735019298	0.769024998516	0.622802250287	0.689531949994	0.68979437246	0.784256622013	0.760699477782	0.67783147704	0.794971854922	0.730030339294	0.740222177071	0.801610425964	0.638506421722	0.782215706056	0.649700123647	0.788554187335	0.67363329682	0.699788893706	0.750394916973	0.838372194109	0.817706848564	0.797191947434	0.791329327758	0.788355284776	0.771707252694
CP.21.sed	0.791199786534	0.809666127493	0.777677646202	0.802681787293	0.826432245489	0.865334365862	0.801518066847	0.776183437085	0.700946668729	0.779182375933	0.78847936841	0.899222402062	0.760741629902	0.859256731103	0.891946423673	0.876985927797	0.715247770471	0.69281563551	0.769174448037	0.860004631864	0.670682491912	0.687169343886	0.826022099025	0.87692853246	0.899455083948	0.821076332974	0.745129758646	0.794782607991	0.815959947856	0.770913350563	0.861867338652	0.783286682573	0.785446608455	0.699467074352	0.715070072934	0.806568758423	0.865522213463	0.811652956479	0.779276653209	0.76226474595	0.770726851414	0.855016179767	0.763768942672	0.687912597956	0.677033274881	0.6792664212	0.89643823912	0.798856560538	0.77019375215	0.773272077583	0.668940709904	0.712191288405	0.78663662984	0.0	0.779910680735	0.777960488562	0.869164376175	0.67878500474	0.808845438005	0.775524438719	0.87757654482	0.682508404687	0.766555512222	0.882903263323	0.674101605023	0.718134772155	0.668559781723	0.674996200777	0.901539274647	0.739678305022	0.717349550317	0.795507269772	0.681596972206	0.757616662569	0.811317768954	0.808164547401	0.787724128028	0.66684497179	0.846389000582	0.774560393134	0.877730185173	0.823611602886	0.824323553662	0.757799690975	0.791438335274	0.684013223879	0.791114363788	0.664942296508	0.767439431699	0.749090809466	0.722570134119	0.899938542805	0.820043343109	0.642608825854	0.657407454081	0.848639129277	0.851311541728
CP.24.sed	0.810974194572	0.719443001081	0.723495569628	0.792514629582	0.745490953288	0.818032178742	0.744303889772	0.667219849549	0.774026798183	0.720667615684	0.655379283479	0.859379669647	0.775258222313	0.80641558349	0.842138544916	0.87688558052	0.765161753698	0.792373204967	0.693469072726	0.829411783755	0.805547326322	0.797004276283	0.72160334807	0.848512127841	0.852466031164	0.7916163133	0.790234371995	0.676171360946	0.770511887703	0.737839526177	0.752352793711	0.757069633326	0.770884075636	0.797034331339	0.822510245466	0.789121942872	0.87408812665	0.798053752923	0.754556575493	0.750573290973	0.69409714165	0.855036019765	0.77414707455	0.764105844864	0.763554631487	0.8022814833	0.866151651495	0.788006738469	0.757894768948	0.788752564928	0.794253797786	0.728499688447	0.696056682007	0.779910680735	0.0	0.742846269603	0.843881205456	0.802795962429	0.776796906568	0.648819133168	0.838058938366	0.780561519044	0.678270474448	0.826340648473	0.773689573722	0.790139609535	0.778868263791	0.788788452783	0.859125058469	0.814561294197	0.737752688489	0.747006927109	0.765963962293	0.797802329445	0.741788559525	0.686412289334	0.645485170649	0.787625423154	0.799166449945	0.670770380146	0.837523587119	0.746230830612	0.745800291973	0.836956667498	0.713355127438	0.788129749783	0.716974896575	0.793349277416	0.710895015159	0.722725313697	0.739436001692	0.878703657905	0.821439293344	0.773757465805	0.774573272642	0.817746422219	0.788438023754
CP.48.sed	0.693036266745	0.78384857	0.753060058738	0.654233435162	0.754239026766	0.699573726821	0.753937686795	0.759730177735	0.759562687289	0.671297841529	0.754035611006	0.76546771982	0.644143186845	0.760394321019	0.813219631606	0.784928881686	0.764675673579	0.801947962341	0.750894226192	0.837674491628	0.790121098239	0.801935459999	0.756507819532	0.725881970533	0.78551696659	0.74039274452	0.749900171252	0.765445271392	0.784305182657	0.581960420243	0.787066851837	0.628405850871	0.589472808704	0.794997209681	0.826292972997	0.750758730533	0.73562451616	0.748630985753	0.662774199919	0.749974837552	0.737864408991	0.760740393908	0.759963479202	0.755465548416	0.791209387597	0.797278142344	0.787600669706	0.627113665737	0.624691398766	0.738370093994	0.817885270895	0.752936069563	0.701428323404	0.777960488562	0.742846269603	0.0	0.705082799115	0.795712194934	0.66034759282	0.767064188481	0.741639104981	0.776213821713	0.762225485702	0.769864083755	0.756084250742	0.760252667771	0.766865076931	0.774025942281	0.780500018365	0.759163878118	0.763489920606	0.709218758019	0.782730303139	0.738320570896	0.762403694755	0.75528833548	0.758715047476	0.788264790122	0.781012981706	0.739954923654	0.778430762404	0.74849245815	0.752295008715	0.737695219682	0.736942814223	0.786072716158	0.753367923789	0.808952440698	0.696778846932	0.61639297282	0.749982988717	0.802978038382	0.804682355307	0.775897412302	0.785485305045	0.720387491908	0.781983070197
CP.5.sed	0.592669646081	0.853597133181	0.844818225001	0.626451012755	0.8191168044	0.535236056215	0.85964220443	0.863863560653	0.832745861254	0.779071025383	0.856938981007	0.619452016554	0.747193755257	0.761351689475	0.729183003251	0.735778577592	0.8692841237	0.891850482253	0.847029754193	0.836222608009	0.864578001217	0.873360637914	0.831333499269	0.539835787034	0.589964630969	0.771049915476	0.774339128329	0.847926500134	0.840290289422	0.738701313457	0.838246900679	0.730049258435	0.686584460412	0.884774693196	0.895188378759	0.746259042925	0.612931144506	0.765213930339	0.767595902425	0.803211361753	0.852469802793	0.702974447433	0.841661102399	0.85220066619	0.904576911572	0.886150122856	0.72221586491	0.726634113352	0.726167118305	0.769523332606	0.900962024705	0.828760939516	0.810566437459	0.869164376175	0.843881205456	0.705082799115	0.0	0.89353566079	0.699072545336	0.853290462257	0.66370793392	0.862426043289	0.823066305509	0.6244459347	0.87691968586	0.822662385787	0.854857130215	0.862551658953	0.671012890597	0.78757438097	0.864496859212	0.791665916767	0.883848158022	0.783044953651	0.826493908413	0.840338444132	0.844189426883	0.867227589037	0.784982330939	0.839926235159	0.674088220058	0.842306497489	0.818189273779	0.711890949774	0.8386369719	0.877236535946	0.848824541022	0.891178127098	0.803740035314	0.770345825979	0.80844913123	0.711821940054	0.814234840507	0.885393755046	0.88062686913	0.560570312818	0.826948935603
CP2.10.sed	0.803721910764	0.833522809125	0.809147970566	0.844593662969	0.846147802408	0.872909417642	0.825254729941	0.797998290238	0.689516832166	0.814234999082	0.814098981688	0.903268783715	0.795499922023	0.858846836512	0.894822578543	0.871533854413	0.72239139509	0.65985968671	0.79547334759	0.87393998281	0.672554156891	0.66490324237	0.842282601342	0.895841544449	0.913228729502	0.8402072187	0.761550897443	0.807625879951	0.810976168473	0.78291980483	0.865966606409	0.79159778473	0.809296215384	0.708646930832	0.703549581855	0.818885599443	0.869584668325	0.813415273627	0.822632031084	0.766348978937	0.787266046585	0.849675641253	0.785937190564	0.685020190857	0.668621869637	0.660493640263	0.897295327722	0.803604044694	0.788208908034	0.767205677469	0.647300761389	0.713956581103	0.81471937065	0.67878500474	0.802795962429	0.795712194934	0.89353566079	0.0	0.824672674809	0.806043599116	0.879781780049	0.647767168753	0.789886271741	0.890912101642	0.663171609873	0.721588145876	0.666064843278	0.638117127133	0.909393053085	0.724335027689	0.727933198622	0.821935835484	0.648717986943	0.751188386469	0.833580331717	0.829658513456	0.797440349012	0.645315796013	0.851439583734	0.793576943566	0.894168154076	0.842975084067	0.827171640269	0.798832065344	0.815730505237	0.687276945138	0.802863704972	0.635910950125	0.790842308319	0.76424140827	0.745323918106	0.90462986139	0.820799241979	0.641135135047	0.646243458123	0.868332215667	0.853903259398
CP2.35.sed	0.681867591585	0.812244137833	0.792001038134	0.655165345808	0.782799848878	0.672757990074	0.800941867143	0.798936279904	0.798577672462	0.716318274909	0.801210806126	0.744702659374	0.644729715503	0.788322447727	0.801015040586	0.757197443988	0.789010027531	0.827603965878	0.788262885003	0.837798737394	0.802965334934	0.830792948738	0.801599555889	0.691371943062	0.785938923115	0.706231415904	0.765455920153	0.799046035996	0.795860391384	0.66339105369	0.799005563628	0.587401450571	0.61150930996	0.818263147323	0.842859213529	0.778236544287	0.715051159954	0.77774033348	0.705618076022	0.771073333459	0.790360395539	0.7213132679	0.79568426739	0.798944899413	0.839538462645	0.826473096291	0.7613366562	0.647233065001	0.640893710637	0.777187982156	0.843055149741	0.789193269367	0.772152741039	0.808845438005	0.776796906568	0.66034759282	0.699072545336	0.824672674809	0.0	0.813475921389	0.733607878744	0.81031552728	0.772850894657	0.751113967484	0.807512747025	0.788243073896	0.80200698602	0.812053695568	0.760779902588	0.755722863329	0.808109174173	0.742514911765	0.826751244079	0.767395231254	0.785790517741	0.780286140924	0.795488940888	0.823851203905	0.79934289646	0.779154308741	0.762173399482	0.780981512876	0.798077993256	0.723916427951	0.767071308613	0.804398675568	0.779491504848	0.83042613737	0.713296410245	0.686297316299	0.78469001431	0.80487791505	0.815466685133	0.831308774294	0.818328635567	0.707905743765	0.822754411544
CP.27.water	0.821891500244	0.722108557838	0.721245569382	0.799430866282	0.744579295846	0.84329969714	0.725691728571	0.660051315678	0.7803090752	0.747983651358	0.664207483206	0.861471006026	0.796813731997	0.82536376354	0.837585437397	0.887149872718	0.747000613782	0.789659291847	0.681934276212	0.758537676047	0.783374679309	0.79904168374	0.732144327937	0.871048532743	0.857893857148	0.787556796306	0.781192646224	0.664488242972	0.783092200899	0.755769840353	0.749051342504	0.758330438271	0.77840143644	0.795901750722	0.800523759417	0.806705793965	0.879079604352	0.80158215685	0.731213938572	0.76201783425	0.669640347407	0.863887230648	0.765704180258	0.769904948948	0.763641629156	0.784912328763	0.868346734691	0.803995129945	0.775798662962	0.781379537503	0.785793425083	0.758316614337	0.716754758238	0.775524438719	0.648819133168	0.767064188481	0.853290462257	0.806043599116	0.813475921389	0.0	0.843430766783	0.770754313058	0.70906211505	0.8286659083	0.759968640563	0.773362021665	0.785527930223	0.789954369909	0.8577600091	0.80379429029	0.726346809969	0.743883956247	0.772513836328	0.80292211238	0.726681526467	0.696872913776	0.66641876728	0.779825320488	0.80085164091	0.692911423046	0.84286257311	0.742509946957	0.749268574748	0.807675409221	0.728131584694	0.766001079821	0.71692055791	0.788036723101	0.723294045766	0.740375869134	0.724714596475	0.87722121017	0.838201988992	0.772429694435	0.778632887655	0.829263794324	0.795082820591
CP.1.sed	0.696726509714	0.853148943171	0.841883308375	0.719536275367	0.833103963832	0.676782395791	0.845770268559	0.859293712875	0.807371252402	0.756361245241	0.844187863292	0.576265394775	0.782776533713	0.77282758487	0.752148584753	0.751937440766	0.847128904452	0.880001598996	0.829124228223	0.815408463842	0.856186182282	0.870680212432	0.849746793796	0.652830539546	0.728625912793	0.773849210552	0.755488793685	0.849077334056	0.792841792364	0.753086353856	0.83529970043	0.761383840947	0.716462105011	0.856311730323	0.881126330841	0.734218605279	0.692438240679	0.698896142932	0.800135112073	0.800291246292	0.829001356828	0.708754430641	0.815718042739	0.857466487685	0.888842248176	0.874335872351	0.627724794102	0.729691508877	0.777926185844	0.719580395719	0.893944145756	0.831517401982	0.802929009611	0.87757654482	0.838058938366	0.741639104981	0.66370793392	0.879781780049	0.733607878744	0.843430766783	0.0	0.861266454607	0.810158781487	0.695297359178	0.857500547968	0.801459012275	0.865875073219	0.851522469711	0.589851340825	0.779179699813	0.846921993569	0.794557847666	0.881263681003	0.760821009734	0.841194743261	0.823312604179	0.83713431667	0.863794487746	0.764638416667	0.820824960418	0.699410444404	0.833881706351	0.815065667786	0.741685362575	0.826444449016	0.860064117843	0.848638258608	0.878637824368	0.804347703826	0.7854798022	0.81718754238	0.64623329625	0.781542851708	0.886143683444	0.869230225926	0.693737334015	0.832326280987
CP2.5.sed	0.79228497834	0.813380280888	0.784157342534	0.820528337421	0.813604846268	0.84176386414	0.806665219523	0.767677126908	0.692972594997	0.774691653942	0.769760026224	0.873133223294	0.789807980565	0.800214528482	0.873025663803	0.873402176595	0.723050037184	0.692488239288	0.757771664251	0.84260281777	0.666972599602	0.645475361821	0.807790084824	0.867746317102	0.888327648587	0.823389878474	0.704397822178	0.770806172913	0.802134629725	0.743094771609	0.839502257253	0.776857461564	0.783341563074	0.71973533658	0.748921962852	0.768346168489	0.866797111318	0.76373861085	0.791800692899	0.744248326124	0.756188708044	0.844063581064	0.766392579107	0.679397571139	0.67429820455	0.683419192914	0.867028813728	0.773432226608	0.774260395767	0.741684114947	0.639884247457	0.699389609995	0.769758595293	0.682508404687	0.780561519044	0.776213821713	0.862426043289	0.647767168753	0.81031552728	0.770754313058	0.861266454607	0.0	0.762393976613	0.871094102728	0.660604160001	0.696134868945	0.667683220216	0.634019763302	0.891615788667	0.723901498056	0.720634509469	0.802517967939	0.672678734905	0.708929254713	0.804759071783	0.79043645864	0.763810996822	0.657266348811	0.801645541049	0.741580653879	0.865365167514	0.816404284592	0.787179652054	0.77026205591	0.77711940994	0.702974220051	0.785993927392	0.649418401891	0.772493288408	0.757069264232	0.708388321933	0.882481248347	0.813162260023	0.660274105401	0.649920193704	0.840136641718	0.808934878299
CP.16.water	0.795114819779	0.727938833531	0.716873659768	0.785364810423	0.713437413608	0.796381585409	0.739166384776	0.715104925386	0.737498243036	0.73439045697	0.707164549404	0.812425351398	0.800323243555	0.774775182431	0.78590530761	0.86680297382	0.724541393107	0.767927224352	0.698848841643	0.784274978849	0.7911830748	0.799559693816	0.728167423392	0.814911339671	0.826211397204	0.736843043678	0.736615430722	0.688025827281	0.770733706973	0.744189195772	0.719449751465	0.775551364959	0.77477931308	0.776119476181	0.807574362372	0.742738294459	0.855922097107	0.77161533006	0.762660135786	0.68988524309	0.702167459511	0.840112624405	0.744433670617	0.774086016523	0.790081616996	0.800176326714	0.851329127172	0.79089072256	0.760143241147	0.73886031677	0.789288060358	0.678499722435	0.714287860459	0.766555512222	0.678270474448	0.762225485702	0.823066305509	0.789886271741	0.772850894657	0.70906211505	0.810158781487	0.762393976613	0.0	0.774718101023	0.774905150378	0.757228639482	0.781889295807	0.767248209553	0.845164158361	0.801761500083	0.73342799656	0.732152040218	0.768407606064	0.765232542986	0.715251387886	0.680152974624	0.635375792131	0.754579157558	0.741659802212	0.638784804196	0.780513684192	0.729894387211	0.711237374109	0.806002038396	0.694604334551	0.765024806704	0.721258513003	0.763747674752	0.715810419298	0.752210326104	0.715839890406	0.852408950373	0.785644907878	0.793125449819	0.780516777038	0.789779980815	0.751332684765
CP.7.water	0.686531935286	0.838100199651	0.84101887451	0.694695787284	0.78627772355	0.624170786157	0.83469845409	0.853537187627	0.838582905922	0.77103557882	0.830623709095	0.581981795843	0.819659872245	0.75063211645	0.629804358329	0.80034392823	0.840575753037	0.877920897129	0.833102073724	0.790900551185	0.870834166099	0.883388358066	0.783269226395	0.698061666641	0.485050078544	0.763276332203	0.759869296339	0.823335016106	0.802614367495	0.792771431996	0.78321378804	0.781720898022	0.764922006503	0.885550452871	0.884681676166	0.715426324388	0.759275197148	0.7120838796	0.804711660021	0.768689779775	0.838680953044	0.78637265945	0.818191300402	0.866199162941	0.892514489516	0.887433998699	0.703803046605	0.779018711665	0.792641368417	0.761897139512	0.897865198001	0.816706535921	0.792024030835	0.882903263323	0.826340648473	0.769864083755	0.6244459347	0.890912101642	0.751113967484	0.8286659083	0.695297359178	0.871094102728	0.774718101023	0.0	0.878233593838	0.811420968223	0.859985074172	0.851230788612	0.668967926992	0.828474034619	0.850564913623	0.794684379667	0.887311362627	0.774914785446	0.804410971472	0.804426960452	0.814544392891	0.860098560911	0.731603634805	0.794485599401	0.576463470425	0.805121448551	0.786625734021	0.806644556435	0.826485470064	0.868748391175	0.832902364982	0.882585174463	0.800108187129	0.813513903101	0.780217059539	0.695495075047	0.749810959727	0.885942027064	0.875207721339	0.638244847092	0.759354555701
CP2.31.sed	0.792205611704	0.776068893782	0.740350000045	0.813824615397	0.821019636728	0.863180735188	0.782064627064	0.751780659338	0.678339658978	0.756288037286	0.76162190956	0.886640029264	0.766904587042	0.847222525155	0.875409467111	0.865920896434	0.656697052456	0.635535548224	0.734380099943	0.850753857881	0.676960672952	0.697216361337	0.8053377156	0.88066547529	0.897604095963	0.795423269455	0.741689219737	0.761870415662	0.804545856387	0.748272521448	0.837290994815	0.756169237836	0.777920578674	0.665950470947	0.715912057288	0.810157334598	0.861844161533	0.80789703996	0.762534712474	0.757795159683	0.737929119396	0.842953730518	0.756037568394	0.693944730899	0.673324235242	0.660768485623	0.874686278584	0.774171689264	0.768893884347	0.74935319998	0.688626812043	0.687333962447	0.772537587818	0.674101605023	0.773689573722	0.756084250742	0.87691968586	0.663171609873	0.807512747025	0.759968640563	0.857500547968	0.660604160001	0.774905150378	0.878233593838	0.0	0.688708657406	0.670400831874	0.647951169432	0.896858683833	0.733239998538	0.725745792017	0.785536179671	0.669372998725	0.76344945922	0.798828796249	0.780456386683	0.771223953849	0.64560970683	0.828361969539	0.771833316711	0.868545466237	0.810024107266	0.80510741312	0.784962083466	0.765629197341	0.633963824031	0.765025051775	0.658701220653	0.731421036727	0.732500054777	0.742893157188	0.888150424743	0.811917185394	0.662353442105	0.676617569859	0.855545519357	0.818026749405
CP2.3.water	0.751180734244	0.790490376823	0.762450782787	0.794674841216	0.78172031978	0.801851884185	0.779446747404	0.761164793508	0.645406615683	0.757969922265	0.756836205331	0.828069648364	0.773933999729	0.760173997155	0.811290038593	0.821790468104	0.685489823065	0.690549207169	0.750384397605	0.822094696846	0.68730393967	0.703922977194	0.779953158243	0.820589007615	0.831272989825	0.759782779494	0.642170299252	0.756988214946	0.793929640282	0.763402782359	0.824047720212	0.763567748849	0.758996472419	0.677145411039	0.744690849876	0.737859999913	0.815508487321	0.72090420683	0.774434926392	0.704186921189	0.760689984622	0.78920405637	0.780656948182	0.733814668333	0.735218221848	0.692310074039	0.846856980016	0.773370197029	0.759927859809	0.673157144443	0.712258975219	0.674812140495	0.758209938131	0.718134772155	0.790139609535	0.760252667771	0.822662385787	0.721588145876	0.788243073896	0.773362021665	0.801459012275	0.696134868945	0.757228639482	0.811420968223	0.688708657406	0.0	0.696643663391	0.695409719008	0.846936489142	0.72879259193	0.724331716013	0.771417968131	0.72335536445	0.683142370983	0.773263493349	0.766828700436	0.770663061074	0.642189454801	0.751971496888	0.731434965137	0.813033991895	0.781568961982	0.778184441828	0.756745581624	0.76201232686	0.660986434576	0.767665507727	0.674233097823	0.734653590653	0.755453982007	0.690338020247	0.841292234529	0.762543947893	0.707827909196	0.701092500969	0.804996786136	0.795558525328
CP.16.sed	0.770426415732	0.821396201827	0.778140499284	0.787043345322	0.827930464999	0.828036579981	0.815820025754	0.776502359738	0.688446099297	0.780813134702	0.778911204466	0.881620415963	0.760463369009	0.846689886525	0.859689280825	0.854722166216	0.722512680517	0.677476526437	0.773536602687	0.862902031936	0.658487690578	0.666785313911	0.82612442663	0.861967599156	0.875157131396	0.818180977919	0.740931477682	0.795078897906	0.807054777343	0.767755974381	0.85938282521	0.758421930846	0.785230082388	0.708164902795	0.71663996763	0.799405672453	0.842248507491	0.795292833246	0.793811166723	0.743179824297	0.776318938749	0.82470918507	0.786073193864	0.67748534324	0.684373385552	0.687492451006	0.890020060053	0.790276500164	0.773746746054	0.755732063875	0.665134693581	0.702133706802	0.788631875322	0.668559781723	0.778868263791	0.766865076931	0.854857130215	0.666064843278	0.80200698602	0.785527930223	0.865875073219	0.667683220216	0.781889295807	0.859985074172	0.670400831874	0.696643663391	0.0	0.654740240306	0.892756502325	0.714132451146	0.728900449518	0.796523872167	0.679208863166	0.755099787405	0.822984570339	0.811547506849	0.789161737135	0.656384376603	0.843686606189	0.768264784317	0.857808122136	0.830007268228	0.825668471412	0.773683083574	0.787757046382	0.688333930699	0.784197185835	0.647623715253	0.757418659164	0.738976303611	0.717097563443	0.896920294	0.811276469474	0.67948591998	0.641623085742	0.824677973141	0.844226336989
