	CP.13.sed.PM	CP.39.water	CP2.42.water	CP.12.sed	CP.49.water	CP.7.sed	CP2.38.water	CP.35.water	CP.14.sed.PM	CP.45.water	CP.31.water	CP.3.water	CP2.42.sed	CP2.3.water.PM	CP.12.water	CP2.0.sand	CP.39.sed	CP2.28.sed	CP2.28.water	CP.42.water	CP.12.sed.PM	CP2.2.sed.PM	CP2.13.water	CP.3.sed	CP.5.water	CP2.34.water	CP.14.sed	CP2.24.water	CP2.0.intake	CP.47.sed	CP2.16.water	CP2.36.sed	CP.46.sed	CP.35.sed	CP.42.sed	CP2.2.water.PM	CP.0.sand	CP2.2.water	CP.53.sed	CP.13.water	CP2.31.water	CP2.0.sed	IW.0.water	CP.24.water	CP.31.sed	T.0.sed	CP2.0.water	CP.45.sed	CP2.38.sed	CP2.3.sed.PM	CP2.13.sed	CP.14.water.PM	CP.47.water	CP.21.sed	CP.24.sed	CP.48.sed	CP.5.sed	CP2.10.sed	CP2.35.sed	CP.27.water	CP.1.sed	CP2.5.sed	CP.16.water	CP.7.water	CP2.31.sed	CP2.3.water	CP.16.sed	CP.13.sed	CP.1.water	CP2.1.sed	T.0.water	CP.46.water	CP2.16.sed	CP2.2.sed	CP.48.water	CP2.20.water	CP.21.water	CP2.3.sed	CP2.5.water	CP.19.water	CP.10.water	CP.53.water	CP2.10.water	CP.0.sed	CP2.36.water	CP2.20.sed	CP2.37.water	CP.14.water	CP2.35.water	CP.49.sed	CP.13.water.PM	CP.0.water	CP.12.water.PM	CP.27.sed	CP.19.sed	CP.10.sed	CP2.8.water
CP2.38.sed	0.902290076336	0.940298507463	0.935110081112	0.895332390382	0.90404040404	0.904132231405	0.910820451843	0.924208144796	0.938606847698	0.891472868217	0.930622009569	0.938848920863	0.808788598575	0.933110367893	0.959143968872	0.91492776886	0.923879040667	0.944676409186	0.928311057108	0.973262032086	0.938579654511	0.940952380952	0.930599369085	0.903448275862	0.954873646209	0.90737833595	0.919178082192	0.926914153132	0.965599051008	0.846354166667	0.946932006633	0.836134453782	0.849645390071	0.946083418108	0.962760131435	0.933333333333	0.906510851419	0.921296296296	0.897800776197	0.947225981055	0.927293064877	0.909763313609	0.964449541284	0.940685820204	0.943609022556	0.961538461538	0.942511346445	0.859249329759	0.0	0.929698708752	0.944391179291	0.920392584515	0.894736842105	0.943223443223	0.936819172113	0.841059602649	0.894557823129	0.941838649156	0.859237536657	0.939732142857	0.928333333333	0.920944558522	0.928838951311	0.945945945946	0.928345626976	0.934531450578	0.9394512772	0.944927536232	0.941275167785	0.916770186335	0.938697318008	0.902654867257	0.93808630394	0.923976608187	0.892156862745	0.916666666667	0.929171668667	0.939096267191	0.920473773266	0.927664974619	0.943161634103	0.936335403727	0.933333333333	0.924357034796	0.922811059908	0.939175257732	0.904	0.943150046598	0.894348894349	0.857798165138	0.92973651192	0.930191972077	0.958260869565	0.945788964182	0.941232227488	0.9168	0.954954954955
CP2.3.sed.PM	0.881453154876	0.937869822485	0.951935914553	0.925249169435	0.952924393723	0.893305439331	0.944669365722	0.960559796438	0.844410876133	0.904689863843	0.945908460472	0.862842892768	0.93894993895	0.819672131148	0.941952506596	0.955684007707	0.932223543401	0.929181929182	0.949438202247	0.964871194379	0.942328618063	0.919337016575	0.93542074364	0.884444444444	0.884711779449	0.929523809524	0.846830985915	0.933962264151	0.957627118644	0.921090387374	0.962732919255	0.909233176839	0.921974522293	0.940070505288	0.963010204082	0.839603960396	0.953815261044	0.810526315789	0.953352769679	0.89156626506	0.942307692308	0.932743362832	0.967785234899	0.948958333333	0.947927736451	0.935560859189	0.909266409266	0.934621099554	0.929698708752	0.0	0.938529088913	0.896907216495	0.934472934473	0.947368421053	0.930114358323	0.91348973607	0.875816993464	0.947033898305	0.913996627319	0.94025974026	0.87389380531	0.901796407186	0.919402985075	0.880893300248	0.919216646267	0.87012987013	0.924836601307	0.92480359147	0.880630630631	0.900149031297	0.936681222707	0.931586608443	0.93147751606	0.821917808219	0.945205479452	0.922955974843	0.93986013986	0.905092592593	0.872483221477	0.925981873112	0.925407925408	0.962335216573	0.916488222698	0.931481481481	0.951570680628	0.920386007238	0.949044585987	0.917748917749	0.933147632312	0.927860696517	0.892141756549	0.908883826879	0.933486238532	0.949394939494	0.933839479393	0.907444668008	0.938095238095
CP2.13.sed	0.969298245614	0.963285024155	0.962693357598	0.986855409505	0.965811965812	0.992018244014	0.971040723982	0.958222222222	0.897637795276	0.967464114833	0.953051643192	0.997527812114	0.961832061069	0.974940334129	0.992	0.989864864865	0.891150442478	0.859259259259	0.950523311132	0.988578680203	0.842059336824	0.835807860262	0.978409090909	0.99294947121	0.994974874372	0.979977753059	0.918629550321	0.959128065395	0.979458450047	0.948717948718	0.976076555024	0.953233830846	0.963855421687	0.870619946092	0.906367041199	0.953281423804	0.991944764097	0.960451977401	0.963285024155	0.947312961012	0.950177935943	0.986243386243	0.969752520623	0.848945147679	0.844501718213	0.848568790397	0.997821350763	0.963249516441	0.944391179291	0.938529088913	0.0	0.90407239819	0.971082089552	0.857024106401	0.956408020924	0.963103122044	0.989559164733	0.8125	0.97643442623	0.95632798574	0.998841251448	0.842584167425	0.963496637848	0.9925	0.852641334569	0.881914893617	0.849056603774	0.851268591426	0.997647058824	0.914597815293	0.914215686275	0.976503759398	0.822454308094	0.929530201342	0.971663619744	0.964143426295	0.960784313725	0.850706713781	0.976162097735	0.964042759961	0.995073891626	0.983164983165	0.975	0.957494407159	0.959495949595	0.853211009174	0.96943231441	0.84385665529	0.960111317254	0.930579964851	0.924924924925	0.995180722892	0.962025316456	0.83865248227	0.83347863993	0.99214365881	0.975703324808
CP.14.water.PM	0.930322580645	0.914221218962	0.933678756477	0.935483870968	0.922907488987	0.938186813187	0.933471933472	0.939	0.842889908257	0.926829268293	0.918103448276	0.956780923994	0.931861804223	0.898379970545	0.939144736842	0.9765625	0.872655478776	0.88899900892	0.929881337648	0.968421052632	0.898550724638	0.903052064632	0.924965893588	0.953716690042	0.948091603053	0.929614873838	0.87343358396	0.919624217119	0.956429330499	0.917391304348	0.956582633053	0.929465301479	0.93648960739	0.87866927593	0.92252803262	0.893333333333	0.973154362416	0.908232118758	0.946330777656	0.88582183187	0.928857715431	0.964547677262	0.962090163934	0.908536585366	0.913732394366	0.886274509804	0.970737913486	0.942794279428	0.920392584515	0.896907216495	0.90407239819	0.0	0.899001109878	0.897994768963	0.899696048632	0.921139101862	0.941504178273	0.898576512456	0.935251798561	0.924949290061	0.961379310345	0.890057361377	0.862514688602	0.934049079755	0.878606965174	0.876941457587	0.877848678213	0.893186003683	0.963636363636	0.918502202643	0.918294849023	0.910913140312	0.896	0.905562742561	0.913183279743	0.930955120829	0.902519167579	0.857965451056	0.919075144509	0.889534883721	0.935045317221	0.953947368421	0.916184971098	0.954140127389	0.934760448522	0.874505928854	0.931	0.859761686526	0.917470525188	0.908193484699	0.865724381625	0.970085470085	0.924127465857	0.903019213175	0.902504472272	0.935047361299	0.933539412674
CP.47.water	0.950509461426	0.880733944954	0.85447761194	0.951807228916	0.784916201117	0.942766295707	0.832061068702	0.873522458629	0.936245572609	0.848728246319	0.867256637168	0.948490230906	0.937632135307	0.931552587646	0.955252918288	0.966463414634	0.934020618557	0.964212678937	0.903225806452	0.956678700361	0.96834264432	0.967562557924	0.90499194847	0.957516339869	0.951263537906	0.89381933439	0.929634641407	0.889820359281	0.963226571767	0.884422110553	0.931208053691	0.906824146982	0.902834008097	0.959919839679	0.981759656652	0.939794419971	0.968602825746	0.939485627837	0.905128205128	0.932968536252	0.897935779817	0.964985994398	0.976244343891	0.953382084095	0.957407407407	0.970970970971	0.964549483013	0.924337957125	0.894736842105	0.934472934473	0.971082089552	0.899001109878	0.0	0.958558558559	0.892412231031	0.879948914432	0.951768488746	0.969917958067	0.932968536252	0.891734575087	0.954619124797	0.947	0.88745148771	0.940433212996	0.948400412797	0.942820838628	0.958256029685	0.956106870229	0.963993453355	0.958283671037	0.936781609195	0.774647887324	0.951940850277	0.945714285714	0.765667574932	0.881471389646	0.886674968867	0.943359375	0.929765886288	0.886990801577	0.939609236234	0.891935483871	0.91186440678	0.968162083936	0.860097323601	0.961732124874	0.840772014475	0.958753437214	0.855329949239	0.889877641824	0.928571428571	0.957627118644	0.960207612457	0.970754716981	0.96675900277	0.9390625	0.92817679558
CP.21.sed	0.944739638682	0.949626865672	0.956255468066	0.961614173228	0.958979033728	0.97032967033	0.949691085613	0.948497854077	0.882857142857	0.949907235622	0.939146230699	0.987104337632	0.946369636964	0.969491525424	0.977243994943	0.987206823028	0.882805816938	0.868838028169	0.930619796485	0.985680190931	0.843252305113	0.881355932203	0.966340933768	0.980963045913	0.983313468415	0.96256684492	0.908624229979	0.957391304348	0.976785714286	0.931860036832	0.970554926387	0.941570881226	0.959731543624	0.879384088965	0.907871198569	0.961337513062	0.988017429194	0.95376344086	0.950605778192	0.931979695431	0.946153846154	0.980846774194	0.957484499557	0.859098228663	0.866180048662	0.863636363636	0.99379524302	0.95251396648	0.943223443223	0.947368421053	0.857024106401	0.897994768963	0.958558558559	0.0	0.934356351236	0.938077634011	0.980132450331	0.849876948318	0.965585054081	0.943917169974	0.986740331492	0.864610111397	0.93908153702	0.978596908442	0.858532272325	0.91124260355	0.855619360131	0.872006606111	0.993325917686	0.927970065482	0.911811023622	0.956124314442	0.860615883306	0.932346723044	0.962114537445	0.96102661597	0.93710118505	0.850594227504	0.967157417894	0.938330170778	0.977647058824	0.972132904609	0.97418630752	0.949893390192	0.948695652174	0.859019264448	0.953310696095	0.840197693575	0.943294329433	0.921901528014	0.914258188825	0.990898748578	0.955741626794	0.863219349458	0.85890073831	0.970779220779	0.973557692308
CP.24.sed	0.938802083333	0.888628370457	0.915598290598	0.93567961165	0.888119953864	0.935483870968	0.896401308615	0.882604055496	0.92316017316	0.908466819222	0.842105263158	0.971514242879	0.924657534247	0.92532942899	0.939495798319	0.980184940555	0.915384615385	0.948717948718	0.910913140312	0.959752321981	0.948381452318	0.949565217391	0.903682719547	0.967559943583	0.956723338485	0.931174089069	0.928571428571	0.878021978022	0.963597430407	0.913716814159	0.91381872214	0.920838183935	0.940420560748	0.947955390335	0.971400394477	0.9375	0.979619565217	0.938584779706	0.919042189282	0.910224438903	0.913491246138	0.975399753998	0.974332648871	0.918848167539	0.935427574171	0.949438202247	0.982074263764	0.952433628319	0.936819172113	0.930114358323	0.956408020924	0.899696048632	0.892412231031	0.934356351236	0.0	0.911434977578	0.955182072829	0.95025728988	0.941888619855	0.842920353982	0.972183588317	0.929038281979	0.880281690141	0.944186046512	0.926711668274	0.935632183908	0.938045375218	0.935483870968	0.984636871508	0.959139784946	0.926916221034	0.894495412844	0.938634399309	0.938775510204	0.881431767338	0.88141809291	0.845794392523	0.937669376694	0.917404129794	0.868990384615	0.945038167939	0.928669410151	0.898203592814	0.965384615385	0.894962486602	0.932637571157	0.910123966942	0.93598615917	0.901874310915	0.925196850394	0.910447761194	0.978386167147	0.956456456456	0.936265709156	0.949783549784	0.930843706777	0.940438871473
CP.48.sed	0.877358490566	0.927848101266	0.929742388759	0.876989869754	0.887886597938	0.871355060034	0.919335705813	0.922551252847	0.926770708283	0.861148197597	0.910539215686	0.906542056075	0.835472578763	0.90294627383	0.948412698413	0.924679487179	0.921218487395	0.957512953368	0.914603960396	0.967450271248	0.955407969639	0.952696310312	0.933438985737	0.891036906854	0.912878787879	0.9186228482	0.917127071823	0.92523364486	0.951632406288	0.771269177127	0.939393939394	0.831683168317	0.765696784074	0.951169888098	0.968236582694	0.911719939117	0.894557823129	0.905362776025	0.885526315789	0.923398328691	0.937639198218	0.904191616766	0.972540045767	0.936448598131	0.951265229616	0.961342828077	0.912225705329	0.801699716714	0.841059602649	0.91348973607	0.963103122044	0.921139101862	0.879948914432	0.938077634011	0.911434977578	0.0	0.862433862434	0.963065558633	0.837593984962	0.922462941847	0.892361111111	0.928278688525	0.924337957125	0.917910447761	0.93023255814	0.938223938224	0.941176470588	0.93431372549	0.913194444444	0.913533834586	0.934299516908	0.879220779221	0.950651769088	0.905688622754	0.884615384615	0.921854304636	0.931325301205	0.938795656466	0.932546374368	0.92030848329	0.925318761384	0.930817610063	0.927364864865	0.908809891808	0.917345750873	0.949743589744	0.918367346939	0.950743494424	0.895061728395	0.814593301435	0.918367346939	0.900542495479	0.959719789842	0.952657004831	0.941960038059	0.883720930233	0.943014705882
CP.5.sed	0.736434108527	0.97528830313	0.970104633782	0.786343612335	0.960912052117	0.71130952381	0.954268292683	0.972934472934	0.9296	0.905923344948	0.960876369327	0.75	0.906647807638	0.857142857143	0.878676470588	0.890547263682	0.967824967825	0.990956072351	0.9568	0.957831325301	0.968197879859	0.974418604651	0.960556844548	0.702875399361	0.775438596491	0.936073059361	0.903921568627	0.959580838323	0.928213689482	0.891891891892	0.969465648855	0.866037735849	0.854043392505	0.986163522013	0.994389901823	0.860465116279	0.848238482385	0.824561403509	0.940374787053	0.914851485149	0.968882602546	0.873333333333	0.972519083969	0.956571428571	0.992108229989	0.992405063291	0.875299760192	0.866788321168	0.894557823129	0.875816993464	0.989559164733	0.941504178273	0.951768488746	0.980132450331	0.955182072829	0.862433862434	0.0	0.984162895928	0.841437632135	0.961038961039	0.799418604651	0.955470737913	0.944537815126	0.763066202091	0.968545216252	0.920863309353	0.941805225653	0.952612393682	0.792168674699	0.879581151832	0.967058823529	0.940199335548	0.976163450624	0.883002207506	0.945226917058	0.955673758865	0.962382445141	0.960880195599	0.900269541779	0.954081632653	0.833865814696	0.975225225225	0.943298969072	0.865566037736	0.967789165447	0.983460559796	0.963015647226	0.981981981982	0.931419457735	0.913475177305	0.910839160839	0.846385542169	0.942693409742	0.98463356974	0.968604651163	0.744382022472	0.94578313253
CP2.10.sed	0.953463203463	0.956356736243	0.968169761273	0.98017839445	0.971428571429	0.986651835373	0.957923008057	0.959201388889	0.894990366089	0.96828358209	0.953253895509	0.987922705314	0.952261306533	0.970963995354	0.988372093023	0.986842105263	0.901287553648	0.853369763206	0.948837209302	0.986469864699	0.853513971211	0.836612489307	0.972253052164	0.98623853211	0.982779827798	0.972796517954	0.916405433647	0.960106382979	0.981818181818	0.950971322849	0.978009259259	0.953443258972	0.961764705882	0.877622377622	0.897601476015	0.955771305286	0.986531986532	0.958195819582	0.962264150943	0.940082644628	0.954072790295	0.983488132095	0.972321428571	0.853256389118	0.846089150547	0.858422939068	0.992553191489	0.954329210276	0.941838649156	0.947033898305	0.8125	0.898576512456	0.969917958067	0.849876948318	0.95025728988	0.963065558633	0.984162895928	0.0	0.974	0.960971379011	0.989795918367	0.842245989305	0.956603773585	0.981662591687	0.863432165319	0.894358974359	0.844725738397	0.846815834768	0.991972477064	0.916827852998	0.9152	0.970479704797	0.83149872989	0.933911159263	0.967741935484	0.970077220077	0.959854014599	0.847222222222	0.973348783314	0.962998102467	0.984337349398	0.985869565217	0.969837587007	0.953056768559	0.967713787086	0.862867319679	0.971014492754	0.841575859179	0.960144927536	0.935842600513	0.917404129794	0.989436619718	0.963280293758	0.845423143351	0.845177664975	0.982398239824	0.975247524752
CP2.35.sed	0.865808823529	0.951048951049	0.95923566879	0.858823529412	0.943448275862	0.857433808554	0.942857142857	0.954433497537	0.93449197861	0.899563318777	0.949602122016	0.893424036281	0.820680628272	0.91935483871	0.946472019465	0.910815939279	0.953880764904	0.97519729425	0.943089430894	0.962800875274	0.958506224066	0.966223132037	0.964028776978	0.856531049251	0.885514018692	0.916058394161	0.928237129485	0.947570332481	0.955223880597	0.845360824742	0.954901960784	0.816558441558	0.826158940397	0.970231532525	0.983152827918	0.91388400703	0.882828282828	0.912568306011	0.928571428571	0.932069510269	0.944581280788	0.887915936953	0.975703324808	0.955867602808	0.975951903808	0.974472807991	0.89852398524	0.844135802469	0.859237536657	0.913996627319	0.97643442623	0.935251798561	0.932968536252	0.965585054081	0.941888619855	0.837593984962	0.841437632135	0.974	0.0	0.951792336218	0.891393442623	0.957142857143	0.95145631068	0.909706546275	0.945852534562	0.943396226415	0.950566426365	0.95679662803	0.902489626556	0.915492957746	0.953173777315	0.919605077574	0.968968968969	0.921768707483	0.927807486631	0.936201780415	0.959156785244	0.96178343949	0.938613861386	0.959383753501	0.923580786026	0.960784313725	0.95126705653	0.894736842105	0.945569620253	0.965401785714	0.938042131351	0.97005988024	0.896265560166	0.89219330855	0.943741209564	0.893939393939	0.951476793249	0.969728601253	0.963227783453	0.874755381605	0.965367965368
CP.27.water	0.95079787234	0.879708383961	0.926167209555	0.954545454545	0.892561983471	0.948350071736	0.903225806452	0.869324473976	0.939824945295	0.913348946136	0.827250608273	0.975155279503	0.953170731707	0.92564491654	0.958691910499	0.985034013605	0.921722113503	0.956563706564	0.914481185861	0.930463576159	0.95837023915	0.954907161804	0.912790697674	0.97084548105	0.953225806452	0.925666199158	0.928927680798	0.883277216611	0.964835164835	0.917327293318	0.925304878049	0.931198102017	0.937273823884	0.953642384106	0.959058341863	0.94385026738	0.973087818697	0.945130315501	0.897129186603	0.914212548015	0.900641025641	0.978481012658	0.973628691983	0.93689745837	0.935828877005	0.959164292498	0.978751660027	0.940161104718	0.939732142857	0.94025974026	0.95632798574	0.924949290061	0.891734575087	0.943917169974	0.842920353982	0.922462941847	0.961038961039	0.960971379011	0.951792336218	0.0	0.968162083936	0.9394512772	0.885954381753	0.946945337621	0.928007889546	0.941176470588	0.953427065026	0.94459582198	0.972140762463	0.970491803279	0.926162260711	0.893867924528	0.947460595447	0.946405228758	0.891922639363	0.8789407314	0.864226682409	0.945921173236	0.941704035874	0.875921375921	0.951104100946	0.912103746398	0.907692307692	0.977748691099	0.907608695652	0.938164251208	0.920251836306	0.951219512195	0.905191873589	0.917766497462	0.915393654524	0.97754491018	0.961180124224	0.942518248175	0.955105633803	0.94342291372	0.948220064725
CP.1.sed	0.835748792271	0.976705490849	0.977511244378	0.880658436214	0.972312703583	0.832876712329	0.969650986343	0.982905982906	0.947535771065	0.910526315789	0.971830985915	0.748226950355	0.925666199158	0.907356948229	0.912408759124	0.896984924623	0.985969387755	0.996108949416	0.977812995246	0.969604863222	0.976442873969	0.981373690338	0.979166666667	0.798192771084	0.808362369338	0.935034802784	0.928155339806	0.968515742129	0.934563758389	0.923714759536	0.98727735369	0.912087912088	0.88326848249	0.993702770781	0.995756718529	0.860849056604	0.838888888889	0.845	0.968120805369	0.945419103314	0.975886524823	0.850574712644	0.964230171073	0.97972972973	0.996606334842	0.99362244898	0.768	0.893693693694	0.928333333333	0.87389380531	0.998841251448	0.961379310345	0.954619124797	0.986740331492	0.972183588317	0.892361111111	0.799418604651	0.989795918367	0.891393442623	0.968162083936	0.0	0.968314321926	0.958053691275	0.847682119205	0.981723237598	0.937275985663	0.970896391153	0.966142684401	0.703947368421	0.897569444444	0.966785290629	0.951827242525	0.988700564972	0.873589164786	0.965891472868	0.973544973545	0.973354231975	0.971951219512	0.933510638298	0.965986394558	0.905198776758	0.986425339367	0.977157360406	0.841075794621	0.97803806735	0.996197718631	0.977337110482	0.985294117647	0.960815047022	0.945833333333	0.937931034483	0.703448275862	0.950724637681	0.988123515439	0.983833718245	0.877551020408	0.973053892216
CP2.5.sed	0.927710843373	0.948612538541	0.962892483349	0.952695269527	0.957873620863	0.9575	0.949758454106	0.942507068803	0.864118895966	0.95	0.937125748503	0.96462585034	0.937556561086	0.921333333333	0.972343522562	0.980746089049	0.896330275229	0.885956644675	0.933130699088	0.973901098901	0.871908127208	0.837862318841	0.942714819427	0.958709677419	0.965517241379	0.956678700361	0.878504672897	0.939012584705	0.972413793103	0.921428571429	0.964010282776	0.939682539683	0.934924078091	0.899726526892	0.921890067502	0.916058394161	0.977722772277	0.916562889166	0.953987730061	0.909195402299	0.945895522388	0.968181818182	0.969289827255	0.862337662338	0.868006993007	0.850144092219	0.975265017668	0.945304437564	0.920944558522	0.901796407186	0.842584167425	0.890057361377	0.947	0.864610111397	0.929038281979	0.928278688525	0.955470737913	0.842245989305	0.957142857143	0.9394512772	0.968314321926	0.0	0.932572614108	0.952908587258	0.865329512894	0.854691075515	0.860670194004	0.849726775956	0.969151670951	0.897463002114	0.900257953568	0.954728370221	0.838680926916	0.887116564417	0.939842209073	0.95459345301	0.937	0.84487534626	0.921333333333	0.937238493724	0.966261808367	0.963680387409	0.941253263708	0.947494033413	0.956603773585	0.874296435272	0.958525345622	0.841030195382	0.95512195122	0.919444444444	0.88087431694	0.975163398693	0.959459459459	0.88	0.845878136201	0.949194547708	0.945224719101
CP.16.water	0.947129909366	0.900662251656	0.912727272727	0.930985915493	0.889763779528	0.943986820428	0.912408759124	0.896674584323	0.913258983891	0.925449871465	0.886334610473	0.959706959707	0.959703075292	0.892086330935	0.926778242678	0.976525821596	0.927813163482	0.948990435707	0.91959798995	0.958646616541	0.962679425837	0.951923076923	0.895622895623	0.955782312925	0.934990439771	0.916398713826	0.922752808989	0.889298892989	0.957055214724	0.92403486924	0.953924914676	0.938320209974	0.940939597315	0.948132780083	0.96878483835	0.90251572327	0.985576923077	0.920255183413	0.946700507614	0.878338278932	0.926689576174	0.972701149425	0.977958236659	0.942452830189	0.951474785918	0.962809917355	0.975794251135	0.958542713568	0.928838951311	0.919402985075	0.963496637848	0.862514688602	0.88745148771	0.93908153702	0.880281690141	0.924337957125	0.944537815126	0.956603773585	0.95145631068	0.885954381753	0.958053691275	0.932572614108	0.0	0.917307692308	0.931256713212	0.931216931217	0.937137330754	0.949950932287	0.971283783784	0.950617283951	0.930049261084	0.913992297818	0.948863636364	0.924698795181	0.884955752212	0.894590846047	0.843085106383	0.921508664628	0.89605734767	0.825962910128	0.914772727273	0.935794542536	0.859778597786	0.977744807122	0.913095238095	0.936642027455	0.924225028703	0.935885167464	0.914709517923	0.92967032967	0.890520694259	0.973958333333	0.92750929368	0.954946131244	0.934824902724	0.920922570016	0.920696324952
CP.7.water	0.831955922865	0.968518518519	0.958263772955	0.840095465394	0.958181818182	0.769230769231	0.945670628183	0.960380348653	0.934744268078	0.913127413127	0.93982300885	0.760504201681	0.944858420268	0.848993288591	0.8	0.941666666667	0.977808599168	0.990126939351	0.953654188948	0.943609022556	0.978589420655	0.974905897114	0.941988950276	0.840136054422	0.685185185185	0.922043010753	0.914285714286	0.942953020134	0.937384898711	0.937050359712	0.969696969697	0.92152917505	0.909090909091	0.986320109439	0.990712074303	0.866666666667	0.925373134328	0.861971830986	0.956928838951	0.889655172414	0.968944099379	0.916666666667	0.972972972973	0.960784313725	0.98778998779	0.990331491713	0.908108108108	0.940952380952	0.945945945946	0.880893300248	0.9925	0.934049079755	0.940433212996	0.978596908442	0.944186046512	0.917910447761	0.763066202091	0.981662591687	0.909706546275	0.946945337621	0.847682119205	0.952908587258	0.917307692308	0.0	0.970042796006	0.925702811245	0.953105196451	0.956806282723	0.853242320819	0.931481481481	0.959026888604	0.930970149254	0.981751824818	0.891959798995	0.940869565217	0.943548387097	0.95079086116	0.963011889036	0.87908496732	0.952380952381	0.723404255319	0.968253968254	0.908227848101	0.927835051546	0.949096880131	0.984785615491	0.949367088608	0.979318734793	0.936731107206	0.950598802395	0.899408284024	0.864285714286	0.902527075812	0.983354673496	0.971214017522	0.783439490446	0.920454545455
CP2.31.sed	0.947109471095	0.933117583603	0.937625754527	0.960362400906	0.949843260188	0.967741935484	0.930964467005	0.934378060725	0.873913043478	0.939232409382	0.927159209157	0.981792717087	0.942486085343	0.942701227831	0.974045801527	0.981203007519	0.853921568627	0.848545636911	0.905477980666	0.98433048433	0.857536764706	0.874774774775	0.956466069142	0.972074468085	0.969784172662	0.95351758794	0.898929845422	0.927272727273	0.978744939271	0.9	0.960969044415	0.924444444444	0.937219730942	0.856725146199	0.908358509567	0.943279901356	0.982005141388	0.943109987358	0.938841201717	0.915876777251	0.911618669315	0.981351981352	0.963110667996	0.883071553229	0.868043087971	0.829979879276	0.984204131227	0.934196332255	0.928345626976	0.919216646267	0.852641334569	0.878606965174	0.948400412797	0.858532272325	0.926711668274	0.93023255814	0.968545216252	0.863432165319	0.945852534562	0.928007889546	0.981723237598	0.865329512894	0.931256713212	0.970042796006	0.0	0.882080924855	0.866666666667	0.86308973173	0.984126984127	0.916219119227	0.896276595745	0.940990516333	0.866964285714	0.918215613383	0.948484848485	0.937777777778	0.943531827515	0.848628192999	0.955525606469	0.929116684842	0.974789915966	0.964735516373	0.951417004049	0.954377311961	0.922613065327	0.839800995025	0.935922330097	0.848731884058	0.923156801661	0.9	0.915662650602	0.987854251012	0.957507082153	0.87419651056	0.872302158273	0.964376590331	0.954810495627
CP2.3.water	0.906862745098	0.939153439153	0.958033573141	0.945165945166	0.948586118252	0.933913043478	0.942612942613	0.944964871194	0.838577291382	0.929801324503	0.945	0.930693069307	0.943458980044	0.87786259542	0.959227467811	0.977124183007	0.881548974943	0.876023391813	0.915254237288	0.976653696498	0.89539748954	0.88679245283	0.948073701843	0.930656934307	0.935613682093	0.940983606557	0.834384858044	0.940677966102	0.966037735849	0.924066924067	0.968253968254	0.938858695652	0.934173669468	0.869266055046	0.933412604043	0.888888888889	0.96404109589	0.865384615385	0.950261780105	0.908545727136	0.94425087108	0.962235649547	0.958485958486	0.915674603175	0.904081632653	0.867749419954	0.958266452648	0.941875825627	0.934531450578	0.87012987013	0.881914893617	0.876941457587	0.942820838628	0.91124260355	0.935632183908	0.938223938224	0.920863309353	0.894358974359	0.943396226415	0.941176470588	0.937275985663	0.854691075515	0.931216931217	0.925702811245	0.882080924855	0.0	0.870253164557	0.893842887473	0.94555353902	0.902536715621	0.917093142272	0.936280884265	0.90152284264	0.864238410596	0.939130434783	0.945130315501	0.938209331652	0.856825749168	0.907063197026	0.94	0.947876447876	0.969155844156	0.925318761384	0.945773524721	0.956367924528	0.879862700229	0.951557093426	0.867293625914	0.93216080402	0.922551252847	0.892413793103	0.951582867784	0.938104448743	0.905163329821	0.901132852729	0.937288135593	0.950495049505
CP.16.sed	0.912797281993	0.947013487476	0.960573476703	0.925341745531	0.959662288931	0.945157526254	0.957657657658	0.954385964912	0.866799204771	0.947318007663	0.95295202952	0.967701863354	0.942176870748	0.940963855422	0.96256684492	0.973124300112	0.861359570662	0.85870556062	0.934535104364	0.985093167702	0.852640545145	0.863025210084	0.972035794183	0.958432304038	0.962025316456	0.958888888889	0.885281385281	0.952380952381	0.963687150838	0.928707224335	0.973036342321	0.931206380857	0.936299292214	0.845388788427	0.891791044776	0.929844097996	0.970114942529	0.934240362812	0.949038461538	0.905477980666	0.946444249342	0.97268907563	0.967509025271	0.859027205276	0.879310344828	0.853393665158	0.979370249729	0.942884801549	0.9394512772	0.924836601307	0.849056603774	0.877848678213	0.958256029685	0.855619360131	0.938045375218	0.941176470588	0.941805225653	0.844725738397	0.950566426365	0.953427065026	0.970896391153	0.860670194004	0.937137330754	0.953105196451	0.866666666667	0.870253164557	0.0	0.874155405405	0.972909305065	0.893638170974	0.910339256866	0.947817836812	0.844276094276	0.912026726058	0.953382084095	0.957718780728	0.945065176909	0.837147887324	0.952324195471	0.948693126815	0.947103274559	0.977924944812	0.958628841608	0.936312849162	0.95652173913	0.871111111111	0.951048951049	0.833757421544	0.940575673166	0.911091549296	0.89046653144	0.978468899522	0.946047678795	0.858369098712	0.851099830795	0.932558139535	0.963383838384
